txn_id,user_id,amount,merchant,lat,lon,timestamp,is_fraud
d9b0be0d-8292-482f-9ab3-61288444425c,075b3b68-30d2-4daf-83e1-e426fcb155f4,287.58,electronics,11.666658,77.810404,2026-03-17T06:24:50.236226,0
2c6f831d-efa8-4c64-b59b-0ff5f33f7b47,69c95e71-368d-4544-aad8-c9055865fe21,269.3,electronics,13.106111,77.988351,2026-03-17T05:29:08.236226,0
92cf9698-042c-40df-ad49-1ba89ddb6400,8f71405b-245e-4da8-b3e0-80946251cb32,269.98,pharmacy,8.925343,78.589903,2026-03-16T22:06:37.236226,0
bb9625ea-98ec-4895-a415-5b2e1157e46f,28869a0b-d88c-45a3-a103-b583ef4370ff,269.26,pharmacy,9.618269,78.836123,2026-03-17T10:07:58.236226,0
c53e601e-1173-4288-bed1-102f1cc74cde,f058e8d0-1385-4016-ae55-fd834c35ba45,400.54,restaurant,8.801398,78.042012,2026-03-16T23:51:28.236226,0
bf37baf9-8d5c-4b19-ba8d-e6bee19bd521,cde50443-906c-4b9c-af75-46e528038ef1,258.03,pharmacy,12.161987,79.847019,2026-03-16T22:34:05.236226,0
c2ae3d4c-3aaa-4757-b69f-e3f7cec6a362,98ca751d-7999-4f6c-ae46-3d6a6dd10592,89.84,travel,11.107229,78.00819,2026-03-17T09:56:36.236226,0
a7da0e47-53b9-4600-81ff-518bc3b752aa,ee7a4ed0-cbd4-4703-b49b-73f7c81c62b2,359.46,pharmacy,11.050882,78.757728,2026-03-17T05:01:53.236226,0
99556c2b-9813-42ef-a400-4865512badf0,18483143-732c-46ca-854b-1087a27155fb,133.33,electronics,12.739595,77.884071,2026-03-17T08:24:54.236226,0
35780e3e-e9b9-4884-8216-f28003a2fdb8,cfdd0807-7e07-486d-9fde-eb0e8f6bd317,352.11,restaurant,10.954044,78.447271,2026-03-17T11:29:50.236226,0
a0a8ca63-66fc-4507-9b5f-4f15e556e66b,5c866a9b-6a41-4836-a2a7-c79de2c0faa8,398.19,restaurant,9.471692,77.918357,2026-03-17T19:31:45.236226,0
9b296349-0f06-4e89-b4ac-60bd5d2541e0,62ae9618-f642-4338-a695-7ad2109f7f2d,196.33,electronics,11.192437,78.533102,2026-03-17T07:14:54.236226,0
e05e9323-c9dc-4b0b-8bcc-db00dbfe4300,9cc6d5b2-5ce7-436a-a0ab-69a0dae42f73,67.32,restaurant,12.450293,78.372423,2026-03-17T13:53:06.236226,0
982af1d2-65d4-4541-bca0-ae5c450bb056,80f3e546-37db-4c4a-8736-fce9cf091c32,117.8,restaurant,13.315806,79.992619,2026-03-16T21:43:50.236226,0
bc3d1a2a-42fd-45d2-8e36-aa1fdcc6cc58,a4f1e4c7-c396-4471-b721-581c33aefb09,403.21,grocery,8.124186,77.302028,2026-03-17T20:38:53.236226,0
53a9c747-a685-4842-952d-6155bf77ceff,a3523fca-56d1-4a51-939a-3a087a6968d7,17.06,restaurant,8.94296,78.081384,2026-03-17T14:14:27.236226,0
f709c447-69b9-4966-9bc8-fa5f62461dd1,6d8e3826-c3e1-4059-b540-d416f96108ba,50.83,online,10.604841,78.720514,2026-03-17T13:21:04.236226,0
23532385-0edc-4980-a1b6-33989e12d34f,1cb6468e-adb4-4e0f-b067-77033bbad23c,372.87,electronics,10.812408,78.321081,2026-03-17T06:59:41.236226,0
29ca6a96-3bd7-4f84-bef2-2b6be01fde8f,18483143-732c-46ca-854b-1087a27155fb,335.87,travel,13.356535,77.312459,2026-03-17T10:39:12.238229,0
e8e11382-1c21-40b1-a776-7da8c7a88679,14eb8612-a549-475a-9995-43869f3f6222,200.15,grocery,8.34063,77.395089,2026-03-16T21:49:18.238229,0
df8805ba-f2b8-436c-9481-9faced45d43c,44c7b759-e40e-48ee-97a6-ef2f1cdffe70,341.8,electronics,12.155265,78.753464,2026-03-16T22:20:53.238229,0
d7903813-33a1-441d-a34b-03c91608daa9,262323d5-c32c-4231-802e-1560fdb7bca6,133.04,online,9.604625,77.463664,2026-03-17T00:35:03.238229,0
6f8a287a-d7e2-4fa0-a37f-1c174a72af03,14eb8612-a549-475a-9995-43869f3f6222,462.7,travel,10.564278,79.359075,2026-03-16T23:55:01.238229,0
7e867b44-bb97-48c3-b1ac-678e031e4d55,fa0aae7b-a031-445e-8cac-e521ff05665d,210.0,restaurant,9.575381,79.779368,2026-03-16T23:26:42.238229,0
cb11bf60-2e0c-483d-8abf-09e1e85e1070,f5fe2ebb-073a-4088-a87a-72b1fb31e654,357.07,online,10.124235,78.369256,2026-03-17T17:13:53.238229,0
bab39e48-057e-4134-8af6-0fe3172251e0,90fbc023-679f-47a9-8568-d578b4f17628,100.56,restaurant,8.655168,79.128892,2026-03-16T21:28:11.238229,0
eb0a26e8-dfd3-4e6f-ba3f-02421f5e8c6d,bcf70c2a-5e43-480c-b42b-08a97a28057f,366.03,electronics,11.174502,77.398168,2026-03-17T11:15:53.238229,0
03d895dd-cdf7-4e30-b298-e79c661abece,dbd811c9-0776-4ecc-a380-047c626cd2d4,110.57,pharmacy,13.789945,78.182415,2026-03-17T16:44:41.238229,0
adf1c11f-6262-414c-a03f-7d75b295b82c,74fffea6-6d01-471b-973e-11db52774ee6,233.53,grocery,13.508732,77.811871,2026-03-17T11:22:37.238229,0
8eeaa2ce-17d3-468f-a5f5-8e1c906cb54b,45afa369-7d56-4897-9f69-3a377b6351ab,365.56,grocery,10.336632,78.99134,2026-03-17T18:30:48.238229,0
b76bcb20-2bf1-492b-89df-8c7ef4f7126c,cd0151a5-db0e-467e-9989-a9c80d890816,119.55,grocery,8.476731,77.368309,2026-03-17T08:42:11.238229,0
df4cfae7-c730-4b59-ba52-ee182dca508c,f5a47bbe-f63f-4851-988c-72ce6c783407,6951.45,online,54.838257,11.48292,2026-03-17T15:33:29.238229,1
53c8e1dc-9d1a-4732-a419-4af481a5d4a0,00c60470-d6a3-442b-a4f1-a70b4fa6c847,326.68,restaurant,12.075026,78.01553,2026-03-17T15:16:31.238229,0
2e8da339-54b5-4f66-8326-8f85fc0ba2d4,30d6be6b-4df7-47cc-b93b-b8827b6c46bd,488.76,travel,13.684237,78.32706,2026-03-17T03:36:01.238229,0
8c9d47c8-10c9-4207-93ef-2a347108b497,7f396250-cbee-45aa-abcb-87f896fef5a3,95.37,restaurant,11.749701,77.955037,2026-03-17T13:33:09.238229,0
68a64215-ead4-4ca4-ae5c-4dd27032bfaf,2d1790de-cd33-4a85-aed7-7ff8a3f8b9a9,410.86,pharmacy,13.968677,78.37042,2026-03-17T16:36:17.238229,0
7fdc1607-f97f-43c6-985c-b0861e8ba779,93227beb-06e1-4cf7-a268-e0efd520e79f,481.88,online,11.647467,79.30921,2026-03-17T14:38:30.238229,0
9d658359-d538-4c9f-9a2d-7153264a40ee,1b4d1566-ad3e-4033-b059-fadf4dcd45c6,64.25,travel,8.071517,78.138066,2026-03-17T05:23:49.238229,0
070b5ebd-e9a9-4abc-ad34-10d7e33d7c7a,137501eb-9bea-4107-b1e9-9643ef232c17,132.44,pharmacy,13.364203,78.879921,2026-03-17T02:27:05.238229,0
395ac81f-6e22-4fb3-87f8-0f85d6f721b9,fa0aae7b-a031-445e-8cac-e521ff05665d,334.91,restaurant,10.295946,79.370221,2026-03-17T13:34:07.238229,0
5c4243b6-d3b2-41ef-b3cc-83935b096f1b,137501eb-9bea-4107-b1e9-9643ef232c17,183.79,grocery,10.138842,77.745879,2026-03-17T08:29:20.238229,0
96d35dc3-7c47-4eab-804c-6d60f8ec52e5,a17371fd-3cf0-4a0e-846a-d683cbaf469b,286.06,electronics,9.167272,78.668341,2026-03-17T20:21:00.238229,0
c17b90ee-e60b-4ce1-991d-d54ebd01f2a6,fa0aae7b-a031-445e-8cac-e521ff05665d,494.13,electronics,8.310438,78.86809,2026-03-17T04:26:54.238229,0
2c5f59da-0f0a-4f9f-b4d9-475df4358731,2d1790de-cd33-4a85-aed7-7ff8a3f8b9a9,57.2,electronics,8.781073,78.429003,2026-03-17T11:26:09.238229,0
e3565b19-0cda-4179-a59a-21eddd7a4b32,a19d5c35-8bd9-4780-8c49-6925567e2073,159.11,electronics,10.039313,79.68117,2026-03-17T04:55:45.238229,0
4ad0caa1-dc01-4ab6-92ad-fda7c18d97d3,e85e00e8-09df-4339-9512-9386edbdb4bb,305.24,online,12.976739,79.090166,2026-03-17T16:00:55.238229,0
cd36f952-f71e-43c2-ac0c-e99d02992155,4f5c7328-ed74-45bc-bf59-d1c08c0ac3ba,14.18,electronics,11.644973,78.416206,2026-03-17T20:27:08.238229,0
d9378f5b-ee9d-47c4-89c4-11272ec566dc,d7718fea-0be8-4639-9242-d81844d9765f,241.41,grocery,13.228466,79.831302,2026-03-17T02:25:56.238229,0
d1d2e6d8-0909-42b2-a079-d136149ca8b9,3122731b-8146-4f25-95ca-330d7f699af3,487.86,pharmacy,10.083018,77.735932,2026-03-17T09:40:52.238229,0
bd1d6657-3678-462e-acf1-aac3d74b4f5e,42a8a3c0-4f5b-403e-8da6-3f7c5f459827,23.71,restaurant,9.407463,77.226159,2026-03-16T22:51:21.238229,0
baa627cf-62a0-42e4-8c19-dbe38ee7c64f,075b3b68-30d2-4daf-83e1-e426fcb155f4,260.47,travel,10.787352,78.052339,2026-03-17T08:19:07.238229,0
5fdc778c-019a-4522-9b8b-a57e7a67dd25,572d0c94-9b96-4c2d-bb44-0bda7a7548b1,19.63,online,9.0041,77.041282,2026-03-17T02:18:40.238229,0
ecd2c681-dfb9-4787-a48a-3a849bc9ddf2,9cc6d5b2-5ce7-436a-a0ab-69a0dae42f73,432.54,grocery,13.315937,77.849028,2026-03-17T04:31:45.238229,0
2b830a82-fd23-44be-9262-33955434f05f,a3dab01f-90ed-4472-a98d-98151083c098,477.6,electronics,12.405471,77.365292,2026-03-17T20:34:46.238229,0
b1501bee-55c9-4033-bb41-182a8de58669,d1aa97b4-b74f-4150-9c32-12c4a8733d42,314.51,online,10.539181,78.948878,2026-03-17T03:48:38.238229,0
499ac87e-a90f-457c-8eb8-c149198c53dd,3f0412fc-f989-4760-a4cb-d61a1a5055ca,272.9,restaurant,13.696958,77.014658,2026-03-17T00:31:03.238229,0
1f4d4f37-932e-470f-9b08-856850d3aca2,4d97a67b-69ee-43ce-bc5e-c6de18805bd7,170.95,travel,9.780056,79.486535,2026-03-17T15:02:49.238229,0
f12e87fa-e59c-4c51-8ae2-0a042ecf8d5a,35c3e99d-a92f-45b5-8674-4db4db7ce835,209.09,travel,9.747606,78.180038,2026-03-17T14:58:26.238229,0
bfc24c07-378e-4dcf-845f-16300161b766,5333c7e3-4659-4288-8f3d-894f246bcaa1,56.67,pharmacy,13.467632,77.864098,2026-03-17T16:33:47.238229,0
e044ba8f-d0c4-4181-ac66-c63ce83e70a5,f6682c18-7b93-49fa-8eeb-19f0481a6fec,327.39,grocery,9.622341,78.98639,2026-03-17T12:00:54.238229,0
aa6eec03-4304-44ba-8acb-e51789746080,52691603-cfe9-4642-b5c5-d5b4fdf8e7fc,57.49,electronics,13.260451,77.782371,2026-03-17T10:40:51.238229,0
39738a8d-ec9d-4e68-b9d1-d419a602cdf2,c55f9eb0-85b4-47d3-823c-4ff715d9774f,429.87,pharmacy,13.425511,77.319858,2026-03-17T07:42:14.238229,0
5e2f5900-8197-49e2-b4a2-1a8e22e8fc51,d6b6b1c4-022f-4d76-9c8b-e7071d08ba58,223.6,pharmacy,13.36644,78.679233,2026-03-17T06:10:54.238229,0
8bdd5b58-85e3-4903-85f5-9fb36dc50078,c581b7ff-e034-42cc-95b2-d64c838fce2a,417.81,restaurant,13.616005,79.695114,2026-03-17T02:03:06.238229,0
c2669bcb-d61e-442d-ac98-844013e16210,7f396250-cbee-45aa-abcb-87f896fef5a3,312.19,travel,13.746417,77.258129,2026-03-16T21:56:51.238229,0
d8ac4872-a54b-44b3-bd06-87bda7131d8b,9cc6d5b2-5ce7-436a-a0ab-69a0dae42f73,231.58,grocery,8.907417,78.286374,2026-03-17T03:06:14.238229,0
313c90f0-570c-41a8-aaac-9c8afed544ee,74816b1b-7d88-451e-af2a-576cc8dbbefa,328.29,restaurant,10.7001,78.83345,2026-03-17T13:34:01.238229,0
6438e361-0e38-4116-8652-4fb1a2ed8695,3994729f-39c5-4e80-9529-2e48ac8f670c,40.88,grocery,8.960646,78.724973,2026-03-17T05:45:21.238229,0
96cb75bb-6495-4ec3-a80f-22c2a5d1767b,9ca2ae07-e743-4717-a5d7-2e31f1897d2c,339.52,restaurant,11.585817,79.995027,2026-03-17T12:28:00.238229,0
5b27cb2d-ed98-40a0-9593-08b3a777add6,bcf70c2a-5e43-480c-b42b-08a97a28057f,275.56,grocery,9.622443,77.008229,2026-03-17T03:53:16.238229,0
53f9dc82-0a6c-4eab-85de-ae5de9339d28,c55f9eb0-85b4-47d3-823c-4ff715d9774f,197.54,travel,8.409633,78.526883,2026-03-17T07:51:49.238229,0
c01763fe-fa8a-4277-9688-25f8e5bf5c6e,deb0345a-9205-46bf-ad72-9f81a2d6f0ff,93.32,online,10.592657,79.091726,2026-03-17T16:22:22.238229,0
bae7e383-08a0-4105-8c52-14ad361c8feb,00c60470-d6a3-442b-a4f1-a70b4fa6c847,389.83,pharmacy,13.759314,79.004691,2026-03-17T15:39:49.238229,0
9a4b5ea4-c894-41cf-b762-257f5141818a,70d5b4d5-87cf-4aad-8cfb-ffd94594e441,482.13,restaurant,12.657887,77.353429,2026-03-17T07:16:36.238229,0
810a78e3-7e35-42dc-a312-6e3ad1114222,1611554c-3fed-4ece-9fcb-b49901a669ed,494.56,grocery,8.925795,77.747504,2026-03-17T01:20:08.238229,0
fab1ea39-3a56-4d72-971f-5eed0bc1c01b,0303ff99-ee76-48eb-a216-b6a843897aad,331.57,online,13.175136,78.046779,2026-03-17T17:15:43.238229,0
29acdf41-99dc-4a19-8b17-32b5fe34153f,998406a1-abcf-41ea-826a-110df3565493,354.29,travel,9.089772,79.326779,2026-03-17T20:44:10.238229,0
bb996db6-ef86-49ca-ac08-531b710f9b74,8be5f335-7512-46d5-a98d-ef47aa30c851,7491.36,restaurant,63.733407,135.166216,2026-03-17T03:34:24.238229,1
b6d11d93-c596-4452-8ce1-4dde8c300b87,a4c2a455-8954-41a8-84d2-687dfe1f22bc,206.6,electronics,11.634494,79.09335,2026-03-17T20:19:54.238229,0
573dc948-d25b-402d-861c-5b026ad0439d,294f4177-bbe0-4b1d-b462-3a1aa129d804,41.22,pharmacy,13.461292,77.737669,2026-03-17T06:41:04.238229,0
4841383b-520a-497e-a58a-689e1ce161f1,f48e2c48-905c-46fb-89de-5c695b83a8b7,66.88,online,11.093497,78.301049,2026-03-17T11:44:03.238229,0
3ae48bd9-c5ce-4038-81ca-de0f85c6c3d9,2caa4e82-7d03-4fd6-afec-4d7235a8fb90,303.02,travel,13.154693,79.597229,2026-03-17T20:26:55.238229,0
fe111a5a-9243-41d2-91d7-06a3be5170e5,6d8e3826-c3e1-4059-b540-d416f96108ba,215.96,travel,8.149364,77.817067,2026-03-17T17:50:17.238229,0
dc41f390-b4d4-48c8-9c80-8ffc58e85bc0,226504c7-e5b0-41b4-bcdf-365712f22523,127.52,restaurant,10.670838,79.978597,2026-03-16T23:55:38.238229,0
903b3bb3-0afc-4433-a6fa-29f1508e5019,9e1da6d7-235b-493c-ab0a-842fc16a3db1,246.66,electronics,9.853233,79.850181,2026-03-17T07:20:42.238229,0
b3c9864b-b100-4cad-bad7-1f99e910d272,69c95e71-368d-4544-aad8-c9055865fe21,331.86,travel,11.821578,79.542799,2026-03-17T12:46:32.238229,0
eb43e418-43d0-42be-a968-195dffc74d55,17cda531-3ebe-40b1-bffb-c643d252cfc2,231.92,restaurant,9.118751,77.238007,2026-03-17T04:03:01.238229,0
5325258b-2d99-4083-bb85-c5d6dd3a3e4e,4d97a67b-69ee-43ce-bc5e-c6de18805bd7,417.06,restaurant,12.43432,77.7649,2026-03-17T03:11:30.238229,0
299328c1-cf86-4a90-ba61-93e1fb2fa4e5,bc52b98e-5d30-4dac-98aa-15c18ac75fec,264.14,travel,9.74282,78.617642,2026-03-17T10:15:16.238229,0
923aba59-8018-43a7-8730-0dbff707254e,a3dab01f-90ed-4472-a98d-98151083c098,247.07,grocery,10.169286,77.7016,2026-03-17T12:19:36.238229,0
3a157569-0c06-449f-83b8-66026778097c,a95c8349-7278-41e0-ab65-5c4430d8844b,304.16,electronics,11.003419,77.519363,2026-03-17T12:03:07.238229,0
bc8fc52b-e0a2-4fd3-b314-cdca6a7756a2,a6cdc5b7-0f5b-459d-b6a9-56e2b7c590c8,45.67,electronics,8.966199,77.614863,2026-03-17T00:28:25.238229,0
efdaa1c8-ab3a-4be4-a2a7-fc5dfc2f6b72,30d6be6b-4df7-47cc-b93b-b8827b6c46bd,449.04,restaurant,12.903129,77.477645,2026-03-17T00:56:56.238229,0
b020e8e5-b7de-4401-ac3c-dc1193878c2a,2a97d9d7-a2d0-48c6-b82c-11f32a5f8f42,233.21,electronics,12.933205,77.634865,2026-03-17T21:12:34.238229,0
c908d8c3-2b6f-41ca-b240-504d91d69cd1,7f396250-cbee-45aa-abcb-87f896fef5a3,474.3,travel,9.551405,79.341699,2026-03-17T04:56:49.238229,0
d7aea91e-449f-4a97-8be6-14373629fe1c,676ba228-4490-4f18-9374-fbf347585ec7,40.18,grocery,12.980286,79.000261,2026-03-17T04:32:11.238229,0
161009e9-9361-4145-908b-1f9a9fdd695c,4f33ca92-892b-4886-9524-bbb9a2ae6465,198.34,online,9.780205,78.253069,2026-03-17T13:03:20.238229,0
916c1579-87c4-4f15-956b-8f628925b0b6,8a1ccdee-1e1e-427b-893b-118330040276,203.93,travel,12.912756,77.93035,2026-03-16T21:40:57.238229,0
c059be12-75d2-443c-8d0c-799ae9cac42d,4429fd8d-4f24-4eea-b75a-0d8993d0eb9e,473.32,restaurant,12.511013,78.198496,2026-03-17T04:12:08.238229,0
1b99ddff-1ee6-4ed3-897c-f1ae3736b084,f8e4701f-e70d-4882-b34a-e75fa229677f,203.43,grocery,9.510247,79.917994,2026-03-17T00:59:14.238229,0
cbaed8d0-5e6c-45ca-ac91-65cc735cf8a2,62ae9618-f642-4338-a695-7ad2109f7f2d,252.57,pharmacy,12.424352,78.026069,2026-03-17T16:22:07.238229,0
91a6cb6a-aa82-4ac0-adc3-e51efa00e1aa,4fb5cd86-329f-40bb-8d01-74c19fab491d,168.12,travel,9.923932,77.555136,2026-03-17T08:12:36.238229,0
5e21af2e-4808-4da9-a6d2-a126496e3a1a,808376ba-0282-4cc0-931d-c1dbd8d15657,313.49,online,11.116445,78.587659,2026-03-17T01:07:35.238229,0
0f687fdb-ff37-45f1-badd-f7ae6ac8843b,998406a1-abcf-41ea-826a-110df3565493,236.67,electronics,9.794518,77.827622,2026-03-17T21:16:26.238229,0
886cd860-c396-4e8d-ae71-ef3b43e748f2,14eb8612-a549-475a-9995-43869f3f6222,351.42,online,10.170892,77.121777,2026-03-17T15:15:30.238229,0
9a87359a-e7e6-4231-8e7f-ed00ece709ca,d9283885-b839-41cc-830e-084e532f594b,236.37,travel,12.076631,78.936064,2026-03-17T11:25:07.238229,0
2ab523a6-952d-4edb-899d-0aeb342816cb,4f33ca92-892b-4886-9524-bbb9a2ae6465,401.2,travel,8.838156,78.244657,2026-03-17T14:05:36.238229,0
8fc0a708-a8c3-4176-a450-9874ee6b3d32,c144d7c6-2d5f-46a2-b97b-8b2cf8eda2d3,85.3,grocery,13.200324,77.770829,2026-03-17T14:23:29.238229,0
fc3dca0d-6f7d-4b74-b198-19a099866458,69d22a70-6852-41f0-ad61-9b87c01d05b4,99.01,electronics,11.400024,79.693266,2026-03-17T20:43:57.238229,0
edfd794c-656c-4133-9ec8-b2b8b6da86b5,36c20af1-84c5-4293-b649-6c9def6cbf74,461.28,pharmacy,12.805828,78.524931,2026-03-17T20:40:23.238229,0
ef19ea84-74e1-4848-9fa8-6d9215aecfe1,e2336cdf-1c2e-4ce3-a656-d2d3581577c8,253.37,restaurant,9.9403,78.569211,2026-03-17T07:55:37.238229,0
5b3a16d8-4c31-47d9-a1ef-e91dfbe44412,67e9df16-8fa7-473a-b965-d06fa5cddab3,180.96,grocery,11.417079,77.313026,2026-03-17T11:23:16.238229,0
0dbf5308-e46d-4f2e-8e82-264a56bd22a8,ca1094fa-54be-4d07-aa10-527f5a923e34,231.44,online,9.51771,78.364468,2026-03-17T13:46:02.238229,0
d1239f68-ed43-445a-8fe8-9de6042663e8,bd812db0-bc9c-4fad-8816-ee4486f4d4d6,479.03,online,13.278169,77.599157,2026-03-17T04:50:29.238229,0
ffe4d084-1680-4f9c-92a9-be86f170bc03,b8731928-d647-4ca3-a6b5-4b3893656747,330.08,travel,9.969071,79.906638,2026-03-16T22:58:01.238229,0
a69ee7a9-62f1-4a56-95e1-cbbeb780e126,4061bdc1-424f-4200-a537-1edbc6c29886,330.24,pharmacy,9.220002,79.522915,2026-03-17T00:30:46.238229,0
93c478e7-bfed-4eda-9e9e-e19a54839601,7d6d3045-a285-4129-bb9c-418e0617c2c6,270.91,pharmacy,11.985767,77.204875,2026-03-17T02:00:57.238229,0
28e45e1c-331a-4ef9-9da5-63bdf540ca7f,2c7d390c-f564-4dcc-92f2-6462bcfbc6d4,472.55,grocery,10.322447,77.137731,2026-03-16T23:36:31.238229,0
d6a99d0b-dda9-4b26-a891-f350aca8e073,6d8bd21e-f3ce-44d4-89d1-1a061891ab77,496.63,travel,12.649481,79.748382,2026-03-17T16:45:38.238229,0
b6d9e1e0-5bfe-409f-9d42-8fec1d6d0ba6,03d1dcbd-e288-4341-99ce-b38894b5f619,467.46,pharmacy,9.839113,78.411581,2026-03-17T15:19:59.238229,0
8e9d60f9-82ae-483d-8c7c-a2675778aa16,35c3e99d-a92f-45b5-8674-4db4db7ce835,401.85,electronics,12.104024,78.610041,2026-03-17T05:44:22.238229,0
0e285cc7-49ee-4c06-b8a8-063eab114bdf,18483143-732c-46ca-854b-1087a27155fb,419.07,electronics,10.911478,78.769564,2026-03-17T05:38:55.238229,0
f5dfae8e-b21d-4268-b453-274ed1d5b394,7c55afb8-4438-42ff-bba7-2ed2030196ee,420.04,grocery,13.318672,77.145835,2026-03-17T16:40:49.238229,0
12b5659f-841f-4832-b0c1-b570929ffad1,0a8d1fa2-c253-47d3-b46f-0ce43a804f8b,407.53,online,11.640305,77.174385,2026-03-17T10:03:54.238229,0
557a4574-6f93-4aea-919d-8245ed7b1162,a19d5c35-8bd9-4780-8c49-6925567e2073,339.67,online,8.763241,77.027085,2026-03-17T04:55:02.238229,0
33300ea8-5a86-4ad9-9f0c-b61c32121b78,18650cb5-c7cb-4e26-841c-6597312b30ca,66.48,grocery,13.162733,78.095991,2026-03-17T00:37:24.238229,0
ed5d4e6b-c4fb-4935-87b3-bfeb86f7aa5a,94043c29-3d10-4d87-b6c0-130f3b007d53,450.02,restaurant,12.386058,78.148072,2026-03-17T11:35:58.238229,0
e8fe93a9-8f65-470c-89fc-487e136b2a2e,f058e8d0-1385-4016-ae55-fd834c35ba45,79.5,travel,8.563103,78.009745,2026-03-17T13:33:03.238229,0
304747e8-42e4-44bd-8202-6944b9a32323,74816b1b-7d88-451e-af2a-576cc8dbbefa,302.8,online,13.912467,78.058421,2026-03-17T15:47:12.238229,0
1774178e-b738-406f-8cf3-759f8385ce0c,a95c8349-7278-41e0-ab65-5c4430d8844b,70.08,online,8.76936,77.721747,2026-03-17T18:07:42.238229,0
e2b864fd-01a1-485e-a722-66746c60e5fe,2a97d9d7-a2d0-48c6-b82c-11f32a5f8f42,121.33,online,11.85923,77.941636,2026-03-17T02:15:53.238229,0
8adb9370-dfe6-462d-80bd-57b94fde59c6,3f4d7451-59d1-4353-9e4b-dcde8ee9846a,337.92,restaurant,13.363811,77.183865,2026-03-17T02:11:09.238229,0
4f511870-5b00-4d52-889c-78e6f1d8cd23,3122731b-8146-4f25-95ca-330d7f699af3,474.29,grocery,8.295622,77.84006,2026-03-16T23:35:59.238229,0
73101626-f906-4788-84b8-5a2c7deee03f,4061bdc1-424f-4200-a537-1edbc6c29886,471.12,pharmacy,11.092948,79.564906,2026-03-17T00:52:58.238229,0
117c9f5d-0427-46c9-9e29-6430ff855de3,153d2796-ecbb-46a4-8f6f-0eaedf141315,17.1,electronics,9.589989,77.011728,2026-03-17T18:19:17.238229,0
50589c8a-fccd-41c7-be22-e84744f9893f,572d0c94-9b96-4c2d-bb44-0bda7a7548b1,10.95,electronics,10.905299,79.007824,2026-03-17T12:52:33.238229,0
21a92797-84c4-4c89-a085-4f5fb9d032e1,17cda531-3ebe-40b1-bffb-c643d252cfc2,346.28,travel,13.632216,77.387656,2026-03-17T04:10:13.238229,0
9a7b7b2f-522c-41da-bb10-a429e1904edf,ecb21f94-2778-49c7-b73f-8151a1255ecc,247.31,travel,10.127594,77.771765,2026-03-17T19:05:32.238229,0
28e4040a-f4c7-45f9-a9c5-20715f250fc9,e58eee27-4912-452e-97c7-d7385d95aac9,181.7,restaurant,13.682082,78.01266,2026-03-17T01:09:33.238229,0
22890ba4-0266-429d-965b-9cd6b0b05311,f65805ec-8765-4c92-9271-0b8f94cc5d2c,236.74,travel,8.583945,79.727412,2026-03-17T05:52:17.238229,0
1617bd83-3dfb-4ca9-9db2-6c5f05d46c73,3f0412fc-f989-4760-a4cb-d61a1a5055ca,127.3,pharmacy,9.302935,79.3157,2026-03-17T16:48:38.238229,0
ec4bc781-88a7-402f-a530-fc0bb48420fc,64fdd314-961d-4e96-8def-81632cee97b7,234.02,grocery,8.306026,77.416508,2026-03-17T08:51:57.238229,0
5da0676d-31e1-4ca1-89cf-0e41eb5daf77,14e1efd9-d08e-4bed-b8a1-cf107dfc2fbe,53.62,electronics,13.308214,79.49152,2026-03-16T22:16:36.238229,0
370112ac-5e52-4ca3-a164-569c95438f99,4a24aebb-46f9-403c-b170-c1ee2b587026,221.15,online,10.835298,79.564034,2026-03-16T23:08:03.238229,0
0501a405-1c82-430f-8fd6-f4d86475d619,a0c348ad-5fd1-48f3-aadd-a58e506dcbed,254.6,travel,13.349832,79.437068,2026-03-17T14:34:29.238229,0
7fac97a2-0849-43dd-bc6d-942a5ce60455,0deefcec-ff85-4262-877c-77114672215e,39.59,grocery,8.789585,79.594605,2026-03-17T13:24:21.238229,0
97a300d2-0706-47a4-9f54-0092062fed21,de04c434-89fa-49e0-a17d-ca2d1fbe2dfa,345.88,restaurant,8.657853,79.959191,2026-03-16T23:37:43.238229,0
6442c300-e1cc-4eae-91f1-0b5982d4f7f4,69d22a70-6852-41f0-ad61-9b87c01d05b4,394.82,grocery,9.890349,79.003873,2026-03-17T10:58:29.238229,0
47476202-6064-4fb5-8911-9473da7e8b30,69c95e71-368d-4544-aad8-c9055865fe21,395.94,electronics,8.537433,79.821237,2026-03-17T14:59:59.238229,0
e8b72144-7f19-4636-af1e-4b98db770ef6,cfdd0807-7e07-486d-9fde-eb0e8f6bd317,198.84,online,11.920668,79.018924,2026-03-17T18:13:10.238229,0
f893e76a-3c18-4cee-a4fe-60031fe66f33,4f5c7328-ed74-45bc-bf59-d1c08c0ac3ba,141.67,electronics,9.508573,78.181622,2026-03-17T07:10:15.238229,0
4b845e20-b88c-4786-a147-242a28cb499b,e2336cdf-1c2e-4ce3-a656-d2d3581577c8,109.08,travel,8.962208,79.334412,2026-03-17T00:02:13.238229,0
866fdce6-8a23-442b-a1ec-674cea4712ff,52691603-cfe9-4642-b5c5-d5b4fdf8e7fc,82.37,grocery,12.560884,79.769817,2026-03-16T22:27:37.238229,0
49a35481-6c74-48d4-8aa4-0951da3f75bb,1cb6468e-adb4-4e0f-b067-77033bbad23c,79.37,travel,13.51909,79.872921,2026-03-17T03:14:29.238229,0
